movie.num,custom.num,ratio,custom.year
6793,2378011,2,2005-01-10
6793,2476195,4,2005-04-07
6793,3012,3,2004-03-05
6793,285886,4,2004-05-09
6793,1043089,5,2004-09-09
6793,323012,2,2004-10-04
6793,1030466,3,2005-01-13
6793,1964071,2,2005-05-25
6793,401047,2,2005-06-08
6793,1919191,1,2005-07-11
6793,1434636,3,2004-05-01
6793,1390264,5,2005-01-01
6793,2206468,3,2005-04-28
6793,1841531,1,2005-06-06
6793,631326,4,2005-09-29
6793,921732,2,2004-03-03
6793,1309838,5,2005-06-21
6793,1620769,3,2005-10-31
6793,2043555,3,2005-08-22
6793,2352561,5,2004-04-04
6793,1363670,3,2005-03-15
6793,893235,3,2005-11-17
6793,1532336,2,2005-07-11
6793,1782505,3,2005-06-28
6793,2531319,5,2005-10-08
6793,2004715,5,2005-09-28
6793,2082857,5,2005-09-06
6793,2647197,5,2005-01-27
6793,2272721,5,2005-11-23
6793,2284409,1,2004-09-02
6793,2494005,3,2005-07-20
6793,1944684,2,2005-08-10
6793,2421651,1,2004-01-12
6793,967647,4,2004-07-13
6793,1113228,4,2004-11-08
6793,2436583,1,2005-05-02
6793,60557,4,2005-10-13
6793,1014928,4,2004-03-19
6793,2408329,3,2004-07-19
6793,436122,2,2004-06-17
6793,1714564,3,2005-06-16
6793,1066571,3,2005-09-14
6793,1462959,5,2005-10-15
6793,663654,3,2004-08-17
6793,528522,4,2005-08-31
6793,507174,4,2004-10-26
6793,994242,5,2005-01-01
6793,451958,5,2005-01-19
6793,727242,1,2004-01-26
6793,2606655,5,2004-08-05
6793,1561219,2,2005-03-22
6793,2476029,3,2005-07-02
6793,2420052,3,2005-10-22
6793,1567202,1,2004-01-30
6793,2280882,4,2005-02-24
6793,1995942,2,2004-02-08
6793,286100,2,2004-07-21
6793,823157,4,2005-05-17
6793,2501514,3,2005-05-17
6793,199257,3,2005-07-25
6793,350786,5,2005-09-06
6793,1272379,3,2005-01-20
6793,1785862,5,2005-06-14
6793,1991674,3,2005-10-29
6793,2399071,3,2004-04-07
6793,1792741,1,2005-01-24
6793,1314869,3,2005-04-25
6793,868680,5,2004-03-01
6793,2053866,5,2004-05-03
6793,962922,3,2004-05-25
6793,715782,3,2005-01-24
6793,164845,1,2005-03-04
6793,287470,5,2005-04-21
6793,1923098,4,2004-03-23
6793,2065106,3,2004-01-26
6793,204590,5,2004-12-18
6793,409460,2,2005-10-20
6793,2000859,4,2004-09-27
6793,1713284,5,2004-11-06
6793,1763197,2,2005-06-25
6793,1343544,3,2004-02-04
6793,687337,2,2004-03-05
6793,1760220,3,2004-08-10
6793,1071145,3,2004-11-23
6793,67749,4,2005-03-12
6793,1765490,5,2005-04-18
6793,2539472,3,2004-04-20
6793,1819462,4,2005-05-05
6793,1508570,4,2004-04-28
6793,2439493,1,2004-01-10
6793,2200553,5,2005-01-05
6793,1728535,3,2005-05-30
6793,1236332,1,2005-09-27
6793,144556,2,2005-10-17
6793,2593785,3,2005-12-09
6793,2270611,2,2005-12-30
6793,1387732,1,2004-02-24
6793,632609,2,2005-03-28
6793,1842226,4,2005-11-28
6793,1479868,5,2005-01-08
6793,1760677,4,2005-05-22
6793,1134379,4,2005-05-24
6793,1017698,4,2005-06-28
6793,1591085,3,2005-11-02
6793,1675543,5,2005-11-09
6793,127543,4,2004-06-10
6793,1411722,3,2004-07-04
6793,1917946,3,2005-03-08
6793,1863734,4,2005-04-18
6793,954289,4,2005-06-18
6793,1562484,4,2005-11-13
6793,2191669,5,2005-11-23
6793,1007577,2,2005-07-09
6793,62279,4,2004-03-15
6793,1901876,3,2005-01-20
6793,2596548,5,2005-04-03
6793,191666,3,2005-06-10
6793,2374644,3,2005-06-28
6793,701298,5,2004-02-28
6793,480932,5,2005-01-12
6793,2482738,5,2005-10-15
6793,1331071,2,2005-11-07
6793,2188985,3,2004-03-21
6793,1743087,5,2005-08-18
6793,698377,5,2004-02-26
6793,1767624,4,2004-10-16
6793,962536,4,2004-11-16
6793,2435695,3,2005-06-08
6793,217266,3,2005-06-21
6793,1218973,4,2004-02-13
6793,1434626,3,2005-12-07
6793,2199249,5,2005-08-30
6793,684876,5,2004-08-24
6793,1140762,2,2005-09-11
6793,1342865,4,2005-10-26
6793,1670302,4,2004-02-25
6793,785898,5,2005-08-23
6793,1700286,5,2004-09-09
6793,591936,2,2005-05-23
6793,1331862,4,2005-09-13
6793,1064067,5,2004-02-26
6793,479898,3,2004-09-06
6793,262236,4,2004-04-29
6793,2040859,1,2004-11-23
6793,1524964,2,2005-04-23
6793,1586977,4,2004-03-19
6793,1683296,4,2004-03-31
6793,216312,1,2004-09-23
6793,1646777,2,2004-01-28
6793,2185581,5,2004-05-25
6793,1322467,4,2005-11-02
6793,151236,5,2005-07-23
6793,2269836,3,2004-06-02
6793,823107,3,2004-05-04
6793,1436357,3,2005-02-03
6793,337202,3,2004-03-30
6793,1361215,5,2005-08-23
6793,1161016,5,2004-04-15
6793,1299001,3,2005-03-03
6793,329095,3,2005-09-09
6793,962019,1,2005-08-24
6793,230186,3,2005-05-04
6793,1107482,4,2005-05-26
6793,1119113,3,2005-08-06
6793,2334219,4,2004-02-21
6793,2629741,3,2004-02-16
6793,564426,5,2004-04-01
6793,1146044,4,2004-11-21
6793,1777406,1,2005-05-10
6793,2344963,4,2005-10-19
6793,1743858,4,2004-09-07
6793,653906,3,2004-03-16
6793,769702,3,2005-02-06
6793,74666,4,2005-05-04
6793,332698,4,2005-05-23
6793,965104,2,2005-07-03
6793,2045897,4,2005-12-07
6793,719953,5,2004-01-28
6793,2512128,4,2004-06-28
6793,1060057,1,2005-02-24
6793,1004261,4,2005-07-19
6793,1755279,5,2004-04-20
6793,719755,5,2005-09-19
6793,1514983,5,2004-09-06
6793,2174688,4,2004-02-19
6793,2012582,4,2004-01-27
6793,2149086,4,2005-01-24
6793,1220648,5,2005-06-15
6793,204177,3,2005-07-26
6793,611337,3,2004-09-20
6793,888171,3,2004-10-04
6793,1621089,2,2005-06-21
6793,2531844,3,2004-09-24
6793,537601,4,2005-04-09
6793,1318864,4,2005-06-29
6793,1148958,1,2005-09-20
6793,1683615,4,2005-10-21
6793,358413,4,2004-08-11
6793,181592,4,2005-01-24
6793,75378,5,2005-04-03
6793,1099798,4,2004-03-06
6793,1577560,5,2004-01-07
6793,2288715,2,2004-02-21
6793,2129794,3,2005-09-08
6793,1202130,4,2005-07-14
6793,1184537,3,2005-07-28
6793,269205,4,2005-07-29
6793,34173,4,2004-04-21
6793,1583631,4,2005-08-25
6793,2069528,3,2004-12-30
6793,1170187,3,2005-03-19
6793,501420,3,2005-04-22
6793,2510270,3,2005-10-02
6793,2599761,2,2004-06-23
6793,2360262,5,2004-06-21
6793,1225756,1,2005-03-03
6793,1876165,5,2005-08-30
6793,711767,3,2005-02-02
6793,18426,4,2005-04-17
6793,639896,5,2005-04-19
6793,1763979,3,2005-07-05
6793,1277590,5,2004-09-03
6793,2570444,3,2005-02-04
6793,341649,3,2004-08-29
6793,489363,3,2005-02-19
6793,1979083,4,2004-08-09
6793,1198766,3,2005-04-25
6793,2339399,4,2005-06-02
6793,797951,3,2005-06-28
6793,2011131,3,2005-09-07
6793,2578830,2,2005-08-22
6793,2019425,4,2004-05-14
6793,2560583,4,2005-01-06
6793,1800641,2,2005-01-23
6793,201242,5,2005-03-06
6793,1478850,1,2005-04-22
6793,552739,4,2005-06-15
6793,216575,3,2005-11-25
6793,1276884,4,2004-03-23
6793,2503473,4,2004-04-26
6793,2060480,4,2005-02-02
6793,269344,3,2005-05-22
6793,800896,5,2005-11-09
6793,2253129,1,2005-12-07
6793,712021,2,2005-12-26
6793,1734711,4,2005-01-23
6793,780484,4,2005-05-22
6793,1415713,2,2005-09-12
6793,2372898,5,2004-04-22
6793,2292154,5,2004-02-18
6793,1604115,3,2004-10-19
6793,651512,3,2004-11-16
6793,1493352,5,2005-05-07
6793,2379087,4,2005-10-19
6793,2594473,5,2005-12-10
6793,1490468,5,2005-01-01
6793,203053,1,2005-02-13
6793,2309509,3,2005-06-06
6793,1469862,3,2005-10-27
6793,818416,2,2005-07-11
6793,1701081,3,2004-03-20
6793,427064,4,2004-04-29
6793,657521,5,2005-09-04
6793,2466231,4,2004-03-22
6793,1132764,4,2005-01-06
6793,510834,4,2005-05-29
6793,647630,5,2004-03-01
6793,1870194,3,2005-02-13
6793,1789605,4,2005-09-09
6793,1664010,4,2005-10-12
6793,2220174,3,2004-04-16
6793,2327743,5,2004-03-15
6793,1787801,4,2004-06-11
6793,414886,3,2004-08-10
6793,1919580,3,2005-06-05
6793,703988,3,2005-10-18
6793,1409104,1,2005-10-31
6793,1804473,3,2005-09-09
6793,1940303,5,2005-10-12
6793,1198528,3,2004-06-07
6793,393657,3,2005-08-23
6793,708563,5,2004-02-10
6793,2461245,4,2004-09-15
6793,1642678,2,2004-10-22
6793,2244971,4,2005-06-20
6793,507094,4,2005-06-22
6793,1915419,4,2005-09-21
6793,2296243,5,2005-11-02
6793,210407,5,2005-12-12
6793,254078,3,2005-07-18
6793,329958,1,2004-02-08
6793,1952500,4,2005-06-20
6793,2419242,4,2005-12-22
6793,2066105,1,2005-07-12
6793,1952797,4,2004-01-26
6793,1296679,2,2005-08-18
6793,386487,4,2004-04-01
6793,877302,1,2004-01-25
6793,182960,3,2004-07-22
6793,2350917,5,2004-11-16
6793,795082,5,2005-11-05
6793,801814,4,2005-08-23
6793,873713,4,2005-08-30
6793,649060,4,2005-05-12
6793,1653098,3,2004-03-31
6793,2127273,4,2004-06-01
6793,1330253,3,2004-10-21
6793,1225824,4,2005-04-13
6793,1305504,3,2005-05-01
6793,1097058,5,2005-12-29
6793,864068,4,2005-07-26
6793,1746614,4,2004-05-28
6793,742283,4,2004-07-31
6793,2242904,3,2004-12-24
6793,160449,4,2005-01-05
6793,1673891,5,2005-09-18
6793,765430,3,2004-08-13
6793,2199353,3,2005-08-17
6793,161964,4,2005-08-30
6793,870098,4,2004-07-06
6793,2105883,5,2005-02-10
6793,134508,4,2005-09-09
6793,1651432,4,2005-09-10
6793,2448892,1,2005-09-12
6793,370735,1,2005-09-15
6793,164319,5,2005-12-03
6793,1662293,3,2004-12-14
6793,1949871,1,2005-03-21
6793,1467955,3,2005-04-27
6793,86246,4,2004-01-30
6793,1510380,4,2004-02-26
6793,671539,4,2004-11-11
6793,398385,3,2004-12-31
6793,418076,3,2005-02-24
6793,2572055,3,2005-05-01
6793,1218115,4,2005-05-17
6793,2585641,4,2005-10-01
6793,2560484,3,2005-11-18
6793,820577,3,2004-03-15
6793,655385,5,2005-09-07
6793,933819,5,2004-03-18
6793,2438141,3,2005-11-01
6793,889784,4,2005-08-04
6793,1594723,3,2005-08-24
6793,27318,5,2005-02-24
6793,1268184,3,2005-06-14
6793,197101,3,2005-11-08
6793,2559488,3,2005-11-13
6793,1065644,4,2004-12-05
6793,1495499,4,2004-11-24
6793,28713,4,2005-06-22
6793,1208914,1,2005-06-30
6793,282447,4,2005-10-19
6793,2442925,5,2005-11-07
6793,2536520,5,2005-02-15
6793,43729,4,2005-02-27
6793,938156,2,2004-08-15
6793,2247335,3,2005-08-10
6793,2413320,5,2004-04-19
6793,385191,4,2004-03-08
6793,1692556,4,2004-03-28
6793,59143,5,2004-11-08
6793,1627310,5,2005-11-28
6793,2432176,5,2004-12-05
6793,625848,3,2005-05-18
6793,925877,4,2005-06-27
6793,514112,4,2004-07-30
6793,268159,2,2005-01-30
6793,24130,2,2005-07-19
6793,2265269,5,2004-02-17
6793,932166,5,2004-03-15
6793,1637067,4,2005-08-29
6793,473967,3,2004-10-09
6793,1069602,5,2005-06-16
6793,2476903,4,2004-07-05
6793,644285,5,2004-06-23
6793,1490538,5,2005-07-09
6793,1424177,1,2004-01-16
6793,985920,4,2004-08-09
6793,2536114,4,2004-12-14
6793,1852112,5,2005-03-11
6793,1116511,3,2005-03-17
6793,1577351,5,2005-05-24
6793,1232574,1,2004-01-26
6793,2433610,1,2004-03-14
6793,1665250,4,2005-04-15
6793,404845,3,2005-07-25
6793,1865617,5,2004-05-13
6793,57287,5,2004-05-21
6793,1416785,1,2004-12-26
6793,690339,4,2005-10-10
6793,2389956,4,2004-09-14
6793,591359,4,2004-09-12
6793,182134,5,2004-07-20
6793,2204444,5,2005-03-18
6793,1258770,5,2005-10-05
6793,1540466,4,2004-05-20
6793,455984,4,2004-03-18
6793,2089599,3,2004-01-18
6793,320856,1,2005-02-26
6793,2426928,3,2004-02-17
6793,2511432,5,2005-06-27
6793,5430,2,2005-07-29
6793,2634807,5,2005-01-25
6793,1231291,3,2004-01-26
6793,451702,3,2005-02-16
6793,2351316,4,2005-09-15
6793,262527,4,2005-09-18
6793,1340177,5,2004-09-15
6793,106569,4,2005-01-25
6793,647979,3,2005-04-10
6793,1003531,4,2004-03-23
6793,281156,4,2004-10-20
6793,1035275,5,2005-04-09
6793,1228542,1,2005-09-05
6793,1905664,1,2005-11-02
6793,17707,1,2005-11-25
6793,2334289,4,2005-09-02
6793,1083691,5,2005-03-18
6793,2366453,3,2005-03-27
6793,260373,3,2005-05-22
6793,2094758,4,2005-12-14
6793,314244,4,2005-03-04
6793,682963,3,2005-06-21
6793,1277910,3,2005-09-26
6793,770004,4,2004-05-05
6793,1496958,3,2004-03-20
6793,1864926,4,2004-10-20
6793,555604,5,2005-01-19
6793,1153562,3,2005-02-17
6793,369912,3,2005-04-22
6793,1424745,4,2005-10-22
6793,1290148,2,2004-04-07
6793,2239168,3,2004-05-04
6793,1747640,5,2005-09-12
6793,664715,5,2005-08-21
6793,1583241,2,2004-07-06
6793,319058,1,2004-08-11
6793,825353,1,2005-11-25
6793,247496,5,2005-07-01
6793,1534741,2,2005-02-12
6793,1540364,5,2005-04-06
6793,1672832,1,2005-05-10
6793,2010471,4,2004-04-15
6793,2306681,4,2005-03-26
6793,247446,3,2005-12-26
6793,305344,1,2004-01-11
6793,627405,5,2004-04-01
6793,749591,3,2005-09-08
6817,1056998,4,2004-12-31
6817,2447266,5,2005-01-30
6817,1248029,3,2005-01-31
6817,2625420,2,2005-03-17
6817,2134686,4,2005-03-18
6817,1786694,4,2005-02-13
6817,2031286,5,2005-02-20
6817,948848,5,2005-01-29
6817,973476,3,2005-02-14
6817,1830096,4,2005-01-24
6817,283067,5,2005-03-02
6817,1442577,5,2005-02-09
6817,1788096,4,2005-04-16
6817,1332388,4,2005-09-19
6817,195582,5,2005-03-29
6817,477116,1,2005-05-19
6817,1602489,5,2005-10-11
6817,2430662,5,2005-08-09
6817,2528057,5,2005-02-21
6817,1085340,3,2005-05-03
6817,242361,4,2005-05-10
6817,1841531,1,2005-06-06
6817,1262753,4,2004-12-20
6817,1216096,4,2005-04-23
6817,1363670,2,2005-03-11
6817,2307943,3,2005-02-25
6817,95997,5,2005-02-28
6817,1532336,3,2005-04-05
6817,1922585,5,2005-09-15
6817,1001129,3,2004-12-31
6817,1820960,3,2005-06-01
6817,1072897,1,2005-08-31
6817,1927580,3,2005-08-30
6817,973336,5,2005-09-16
6817,755544,3,2005-02-24
6817,2072167,5,2005-06-11
6817,87983,5,2005-11-26
6817,727242,1,2005-01-24
6817,676732,4,2005-11-18
6817,200071,3,2005-08-15
6817,2582367,3,2005-01-11
6817,1792741,5,2005-08-29
6817,1314869,2,2004-12-19
6817,2342774,4,2005-04-04
6817,2168070,4,2005-10-29
6817,1819462,1,2005-03-23
6817,2439493,1,2005-01-19
6817,536180,4,2004-12-26
6817,989899,3,2005-01-11
6817,194728,4,2005-01-26
6817,1276295,4,2005-04-08
6817,1007577,4,2005-07-05
6817,57186,4,2005-01-05
6817,2380638,4,2005-05-13
6817,633722,5,2005-01-30
6817,2551662,5,2005-05-12
6817,2383871,4,2005-03-25
6817,2069654,5,2005-02-23
6817,805623,4,2005-12-09
6817,2536523,5,2005-08-06
6817,2406958,5,2005-04-17
6817,167521,5,2005-07-13
6817,2128219,4,2005-09-19
6817,2621150,4,2005-08-01
6817,1711840,5,2005-03-02
6817,617878,4,2005-07-02
6817,2387024,4,2005-06-28
6817,1060057,1,2005-02-24
6817,321089,5,2005-08-25
6817,1419103,3,2005-03-02
6817,2331646,5,2005-03-21
6817,733230,4,2005-07-29
6817,162368,5,2005-08-30
6817,448934,3,2005-01-12
6817,364618,5,2005-04-10
6817,2531844,3,2005-01-04
6817,2299247,5,2005-03-02
6817,2344985,4,2005-05-14
6817,1660196,5,2005-02-09
6817,785023,5,2005-02-17
6817,440463,4,2005-12-30
6817,2275601,5,2005-02-22
6817,2277140,5,2005-08-17
6817,752094,3,2005-12-21
6817,2074040,4,2005-05-21
6817,668855,5,2005-01-31
6817,465816,5,2005-03-21
6817,1852784,3,2005-02-01
6817,1000779,4,2005-03-02
6817,2260832,3,2005-01-06
6817,437371,4,2005-02-15
6817,1819883,4,2005-04-13
6817,2083367,4,2005-06-28
6817,1969285,5,2005-10-29
6817,741648,3,2005-10-29
6817,325503,5,2005-05-07
6817,525715,4,2005-02-08
6817,1282878,4,2005-02-19
6817,345883,5,2005-01-24
6817,1693352,5,2005-08-13
6817,2020781,4,2005-03-28
6817,1181609,3,2005-01-19
6817,210407,4,2005-10-10
6817,823018,4,2005-11-14
6817,1473192,5,2005-04-12
6817,753107,5,2004-12-30
6817,438482,5,2005-08-24
6817,1394012,4,2005-01-11
6817,1425274,4,2005-06-30
6817,453270,4,2005-09-27
6817,446797,3,2005-04-05
6817,919160,4,2005-09-18
6817,2336825,5,2005-11-06
6817,1148389,2,2005-01-01
6817,2105883,5,2005-02-10
6817,1517756,4,2005-03-15
6817,1467955,3,2005-04-27
6817,2060997,5,2005-05-09
6817,477158,4,2005-07-10
6817,120107,5,2005-06-29
6817,2095101,3,2005-11-18
6817,2174241,4,2005-01-13
6817,320972,4,2005-04-06
6817,753404,4,2005-09-16
6817,1609476,3,2005-06-21
6817,1790714,5,2005-02-08
6817,198698,4,2005-02-23
6817,1047203,3,2005-01-19
6817,1851629,4,2005-03-08
6817,366809,4,2005-03-19
6817,1634558,3,2005-07-04
6817,270212,5,2005-10-26
6817,825353,5,2005-05-22
6817,2534832,5,2005-01-01
6817,158951,5,2005-04-20
6817,89964,5,2005-11-08
6817,1591950,5,2005-02-21
6817,305344,1,2004-12-17
6817,1348908,3,2005-04-05
6817,2195565,3,2005-01-20
6817,172682,4,2005-04-15
6817,2634333,4,2005-07-19
6817,2312971,4,2005-04-22
6817,1403217,5,2005-12-29
6817,2281198,5,2005-01-03
6817,1436317,1,2005-02-24
6817,589716,3,2005-03-02
6817,651230,1,2005-05-26
6817,2159683,4,2005-06-30
6817,1082888,3,2005-08-16
6817,2375058,5,2005-06-05
6817,284566,3,2005-06-08
6817,135633,5,2005-06-26
6817,349888,2,2005-04-05
6817,1473641,5,2005-03-10
6817,1730940,3,2004-12-22
6817,24754,5,2005-01-04
6817,1734572,4,2005-01-20
6817,1368426,4,2005-03-25
6817,2366462,3,2005-01-07
6817,1483920,4,2005-06-10
6817,1568957,5,2005-03-28
6817,355686,5,2005-05-17
6817,779476,4,2004-12-19
6817,1110164,3,2004-12-20
6817,2133545,5,2005-03-28
6817,533344,5,2005-09-29
6817,1003773,5,2005-11-02
6817,555528,2,2005-03-22
6817,457445,5,2005-10-20
6817,209438,3,2005-08-10
6817,922431,4,2005-08-30
6817,642135,5,2005-01-19
6817,811704,5,2005-02-01
6817,1021172,4,2005-08-29
6817,437785,5,2005-11-03
6817,2277041,5,2005-09-26
6817,319351,5,2005-02-03
6817,2426275,4,2005-06-24
6817,688863,4,2005-08-15
6817,1822560,4,2005-01-01
6817,2157060,1,2005-04-13
6817,1121489,4,2005-03-08
6817,387418,1,2005-01-06
6817,791291,3,2005-03-29
6817,2509843,5,2005-12-30
6817,1114324,3,2005-01-19
6817,2307508,5,2005-07-02
6817,2335010,5,2005-08-07
6817,2144901,4,2005-02-28
6817,1942159,1,2005-06-08
6817,946188,5,2005-07-30
6817,1932594,2,2005-01-22
6817,794999,5,2005-03-14
6817,97608,3,2005-05-30
6817,2487733,5,2005-12-02
6817,1116065,1,2005-05-03
6817,107089,5,2004-12-17
6817,1128780,5,2005-03-28
6817,948708,4,2005-09-10
6817,1292272,5,2005-01-07
6817,2438449,5,2005-11-01
6817,1602153,4,2005-02-02
6817,2610101,4,2005-01-05
6817,2457967,4,2005-05-31
6817,3373,5,2005-03-19
6817,1949852,5,2005-06-14
6817,863163,4,2005-10-16
6817,827801,4,2005-04-11
6817,154305,4,2005-09-20
6817,1396444,4,2005-03-01
6817,1760801,4,2005-04-27
6817,1511839,4,2005-12-05
6817,2540684,4,2005-03-01
6817,648505,5,2005-01-06
6817,1664726,4,2005-07-22
6817,1670173,5,2005-08-05
6817,2405311,5,2005-11-04
6817,1891779,4,2005-07-20
6817,1952905,5,2005-06-25
6817,2234535,3,2004-12-25
6817,1181056,4,2005-01-09
6817,2385973,2,2005-01-12
6817,1421405,4,2005-08-11
6817,1087780,5,2005-05-06
6841,134768,3,2005-08-29
6841,862759,5,2004-03-22
6841,1511061,3,2005-05-02
6841,1146418,5,2004-11-13
6841,2090131,4,2005-02-17
6841,2371377,3,2005-05-07
6841,1650301,2,2005-08-27
6841,1895686,3,2004-12-03
6841,603277,3,2005-12-25
6841,15814,4,2004-07-30
6841,1030986,5,2004-11-02
6841,1826450,2,2005-04-28
6841,2409565,4,2005-06-05
6841,1201115,4,2005-07-02
6841,43039,4,2004-08-30
6841,2541025,5,2004-08-09
6841,1315056,4,2004-04-15
6841,101035,3,2004-09-28
6841,303948,3,2005-11-28
6841,2502315,2,2004-07-07
6841,2487958,3,2004-06-05
6841,96083,3,2004-11-23
6841,808731,5,2005-12-05
6841,2428111,5,2004-08-13
6841,919523,4,2005-05-03
6841,1318562,3,2004-08-08
6841,1009622,1,2005-01-19
6841,621354,4,2005-04-15
6841,252944,4,2005-08-06
6841,1863357,5,2005-09-03
6841,1881251,3,2005-03-25
6841,1485100,2,2005-09-25
6841,2482362,1,2005-03-23
6841,200392,3,2004-08-30
6841,2419253,5,2004-10-29
6841,2521380,5,2005-05-18
6841,326761,5,2005-09-14
6841,1801389,3,2005-10-28
6841,716874,5,2005-04-01
6841,2594925,3,2004-08-04
6841,1329041,4,2004-09-04
6841,2344622,3,2004-10-06
6841,827121,5,2005-03-04
6841,1493697,3,2005-11-01
6841,1028956,4,2005-07-25
6841,1554241,3,2004-07-21
6841,2586150,3,2004-08-02
6841,1814098,4,2005-05-01
6841,1735189,3,2005-06-04
6841,2567549,3,2005-10-22
6841,987647,3,2004-07-14
6841,2548781,2,2005-08-07
6841,1117757,3,2005-08-09
6841,2625469,2,2005-01-26
6841,2205734,4,2005-07-25
6841,961026,3,2005-05-14
6841,1421006,5,2005-09-20
6841,1665346,5,2005-08-01
6841,1292571,4,2005-09-06
6841,1877609,5,2005-09-25
6841,1060198,3,2004-09-16
6841,117510,2,2005-05-25
6841,1192228,4,2005-07-15
6841,2439493,1,2004-04-11
6841,1545464,4,2004-11-18
6841,1202646,4,2004-10-31
6841,1757997,5,2004-11-02
6841,1617395,4,2004-11-22
6841,1918427,2,2005-01-25
6841,908585,4,2005-03-20
6841,1732541,4,2005-11-18
6841,314070,4,2005-09-07
6841,1962951,4,2005-04-05
6841,458408,4,2005-04-04
6841,2136168,4,2005-05-24
6841,2432482,3,2005-11-28
6841,2635437,5,2005-07-07
6841,499047,2,2005-12-12
6841,350677,5,2004-06-08
6841,1266017,3,2004-06-28
6841,1990611,4,2005-01-11
6841,2040859,1,2004-11-23
6841,2457405,4,2004-12-01
6841,1376756,3,2004-07-19
6841,371868,3,2004-11-12
6841,1774036,4,2005-03-09
6841,2033641,3,2005-10-28
6841,2094500,3,2005-01-05
6841,33844,4,2005-07-28
6841,2289098,3,2004-11-06
6841,2209948,4,2005-02-27
6841,1921599,5,2004-08-06
6841,45980,5,2005-03-12
6841,2140425,3,2004-07-08
6841,2640999,1,2005-10-24
6841,2597445,4,2004-06-30
6841,2457095,3,2004-11-01
6841,2343358,5,2005-10-03
6841,1557249,4,2004-09-19
6841,1113230,5,2004-10-09
6841,1478260,4,2005-02-11
6841,783012,2,2005-10-03
6841,1374216,1,2005-10-10
6841,2217698,5,2004-11-26
6841,547684,4,2005-08-16
6841,2550506,4,2005-11-17
6841,1176755,3,2004-06-02
6841,928182,3,2004-11-17
6841,700420,5,2004-12-11
6841,959957,3,2004-04-12
6841,310767,4,2004-12-09
6841,1539715,4,2005-10-28
6841,207027,4,2004-12-15
6841,312403,5,2005-10-11
6841,2254892,4,2005-08-09
6841,1113221,3,2005-03-03
6841,1943970,3,2004-09-20
6841,578041,5,2005-10-05
6841,1510745,3,2004-05-11
6841,1714672,3,2004-04-05
6841,2250323,4,2005-09-26
6841,2267439,4,2004-07-27
6841,1428338,4,2004-11-18
6841,461373,4,2005-01-07
6841,862644,5,2005-01-10
6841,1055009,3,2005-01-23
6841,1128850,4,2005-04-25
6841,1664010,4,2005-10-13
6841,408789,5,2005-09-01
6841,1997078,4,2005-01-20
6841,411647,3,2004-11-02
6841,1791351,4,2004-11-01
6841,1947134,3,2005-02-17
6841,1113504,2,2005-03-01
6841,29875,4,2005-12-05
6841,2515334,4,2004-06-15
6841,69323,4,2004-11-04
6841,1749193,5,2004-07-08
6841,357514,2,2005-08-31
6841,217867,5,2005-11-07
6841,1786713,3,2005-07-20
6841,897368,4,2005-02-15
6841,1002025,5,2005-09-26
6841,122197,1,2005-03-09
6841,2115645,3,2005-04-24
6841,1404964,2,2005-07-19
6841,741245,4,2005-03-09
6841,1524343,4,2005-05-10
6841,108516,3,2005-10-04
6841,491115,3,2004-05-14
6841,609555,5,2004-06-05
6841,908657,4,2004-09-28
6841,1119925,4,2005-02-25
6841,2533067,5,2005-04-14
6841,1290487,3,2005-03-10
6841,256876,4,2004-11-24
6841,1584234,4,2005-09-29
6841,256327,5,2004-08-21
6841,2326818,4,2005-05-10
6841,738964,4,2004-07-28
6841,1472419,4,2004-12-08
6841,2035310,4,2005-02-23
6841,999327,3,2004-11-02
6841,175653,3,2005-10-26
6841,2096157,4,2005-11-02
6841,394439,5,2004-12-15
6841,704334,2,2004-10-29
6841,2607155,3,2004-11-22
6841,2047991,3,2005-08-09
6841,1540466,5,2005-02-03
6841,239342,4,2005-09-03
6841,2215484,5,2004-05-10
6841,2126386,5,2005-03-29
6841,164187,4,2004-05-10
6841,2445999,5,2005-11-12
6841,162994,3,2005-11-17
6841,722753,2,2004-07-24
6841,1658566,4,2005-01-03
6841,1930084,5,2005-02-22
6841,1419139,5,2005-03-04
6841,585857,4,2004-12-04
6841,699561,3,2005-11-25
6841,510748,3,2004-10-21
6841,1197605,3,2005-07-29
6841,2010471,5,2004-04-09
6841,2566492,3,2005-05-05
6841,970975,3,2005-09-30
6841,2096628,3,2005-11-24
6841,305344,2,2004-03-22
6841,1451258,3,2004-12-20
6841,1927008,4,2005-11-26
